School Giga ID,School Name,Longitude,Latitude,Education Level,Country ISO3 Code,Country Name,School Data Source
d801081f-efe2-3e85-a061-5f022b16bfdb,MAKHOA PRIMARY SCHOOL,28.133052825927734,-28.96769905090332,Primary,LSO,Lesotho,
d8c8a760-a4f6-3d4b-957a-906f4764873b,MAKHOARENG,28.887052536010742,-30.043071746826172,Primary,LSO,Lesotho,
ed9c04a9-6758-3c70-86af-ad167a3342a0,MAKHOATSING,28.76957130432129,-29.42652702331543,Primary,LSO,Lesotho,
7c0cd9f0-41a8-31cb-99f5-87cb3295e650,MAKHOBALO,28.504314422607422,-29.12021827697754,Primary,LSO,Lesotho,
82ff99d2-4e2f-3419-a3fb-1ffa32ffc44d,MAKHOBALO [MAKOKOANE],28.272911071777344,-28.854032516479492,Secondary,LSO,Lesotho,
2f0d6843-63aa-3f30-a4ca-d2c7b3f7df7d,MAKHOTSO,28.822738647460938,-29.69938087463379,Primary,LSO,Lesotho,
4b2f49c8-b7e3-30e9-b31b-2910069ac7a2,MAKHULENG,28.690658569335938,-29.387197494506836,Primary,LSO,Lesotho,
b6419f53-93f2-3e02-a4e2-b2ed9a2b77e2,MAKHUNOANE,28.456727981567383,-28.625715255737305,Primary,LSO,Lesotho,
2e93b32a-cc01-32e3-994e-9b1fa70a1983,MAKINTANE,27.26034927368164,-29.63512420654297,Primary,LSO,Lesotho,
6104ef8d-a93d-3c6e-9404-b3c23075f1bc,MAKINTANE SEC SCHOOL,27.299999237060547,-29.600000381469727,Secondary,LSO,Lesotho,
e6e013bc-d195-3ec8-b071-1a2cefb70523,MAKOABENG,28.218305587768555,-28.7579402923584,Secondary,LSO,Lesotho,
b70959ef-8c2e-3e33-b951-eb934a61a4f0,MAKOABENG PRIMARY SCHOOL,28.221940994262695,-28.758512496948242,Primary,LSO,Lesotho,
fc85e5ae-0f1d-32ef-92a5-ae059eedf1d0,MAKOAE,28.015798568725586,-30.052959442138672,Primary,LSO,Lesotho,
2a8c4cb7-def2-3e92-9648-fb11ef650d5c,MAKOAE COMBINED SCHOOL,28.799999237060547,-30.100000381469727,Secondary,LSO,Lesotho,
892c1684-f074-3268-80aa-c6c36b672123,MAKOAE PRIMARY,28.822025299072266,-30.062376022338867,Primary,LSO,Lesotho,
56466aff-4ccf-3ef0-aea7-0e227d45ad1f,MAKOANENG AME,27.38331413269043,-29.446792602539062,Primary,LSO,Lesotho,
9b467b7b-17e8-3248-b962-d6e5a1079658,MAKOANENG RC,27.412925720214844,-29.441896438598633,Primary,LSO,Lesotho,
db077398-7561-3371-8942-0f126acb44d7,MAKOANYANE,27.535755157470703,-29.349014282226562,Primary,LSO,Lesotho,
be66ca3a-712a-3e69-b3ef-c7e8fc62f8b7,MAKOANYANE,27.513168334960938,-30.270137786865234,Primary,LSO,Lesotho,
43e9854f-440e-358f-b366-3f18f7ff5b60,MAKOANYANE PRIMARY,27.610782623291016,-29.864681243896484,Primary,LSO,Lesotho,
923e0da8-fae1-317e-835b-d554fea8fa8d,MAKOETJE,27.605693817138672,-29.650325775146484,Primary,LSO,Lesotho,
beb9f6df-0460-3dd3-93c0-23a0a14d13cf,MAKOKO,28.837718963623047,-29.504884719848633,Primary,LSO,Lesotho,
dfbecb2f-2c3b-35ec-bdd9-dc8c41b09cf0,MAKOKOANE,28.26568603515625,-28.85390281677246,Primary,LSO,Lesotho,
e7cb5846-b601-3d29-9df3-ad64ee5db025,MAKOKONG,28.079999923706055,-29.389999389648438,Primary,LSO,Lesotho,
a547c95f-fd98-3912-a163-c9cdf4eb08f2,MAKOLA GOVERNMENT SECONDARY SCHOOL,27.31999969482422,-29.56999969482422,Secondary,LSO,Lesotho,
681de8f7-4237-3252-b3a7-e7d95a33547e,MAKOLA PRIMARY SCHOOL,27.604129791259766,-29.227951049804688,Primary,LSO,Lesotho,
de1c6315-3c12-3204-86e3-5d38768a865b,MAKONG L.E.C SCHOOL,28.238771438598633,-28.7004451751709,Primary,LSO,Lesotho,
e9ebc233-518a-3592-ab13-a4d00ca1cb27,MAKOPELA,28.55197525024414,-29.222923278808594,Primary,LSO,Lesotho,
bf6b1b24-21c1-3938-8092-9afe8fcc0b94,MAKOTOKO DRC PRIMARY,27.78917694091797,-29.32624053955078,Primary,LSO,Lesotho,
98767b16-e91d-3092-a190-ffa8a3d84ba2,MAKUINI,28.32046127319336,-28.723312377929688,Primary,LSO,Lesotho,
5ea40b62-06b5-3623-8f1a-16346827b3b4,MAKUNYAPANE,28.740718841552734,-29.563671112060547,Primary,LSO,Lesotho,
58232ea4-4326-341b-bd8a-3449e0338244,MAKUNYAPANE,28.722644805908203,-29.57013511657715,Primary,LSO,Lesotho,
0ad460aa-e218-377b-8e8f-246d83fa387d,MALALENG,27.334856033325195,-29.650157928466797,Primary,LSO,Lesotho,
084335b3-cae0-31b5-9559-6d963428f807,MALAOANENG,28.21659278869629,-28.920604705810547,Primary,LSO,Lesotho,
bce9bc75-da19-393b-988d-e1ebd18e0025,MALAPANE,29.151966094970703,-29.33687973022461,Primary,LSO,Lesotho,
f52fa11e-e846-3172-ad20-9d2e8b873e2b,MALEA-LEA,27.58807945251465,-29.825159072875977,Primary,LSO,Lesotho,
10b2b8f6-7209-3565-87e8-f9c4260f4154,MALEFANE GOVERNMENT PRIMARY,28.0,-28.899999618530273,Primary,LSO,Lesotho,
bee3a008-8631-3454-a456-c52a5b1d16ef,MALEFILOANE,28.511695861816406,-28.787765502929688,Primary,LSO,Lesotho,
f959da25-3bdc-3951-8031-1e6a8141f846,MALEFILOANE GOVT P SCHOOL,29.18109130859375,-29.340059280395508,Primary,LSO,Lesotho,
fcc7c2ee-f648-392b-85c5-d627ce09d864,MALEFILOANE SECONDARY,29.200000762939453,-29.299999237060547,Secondary,LSO,Lesotho,
afe29c8f-8a20-3181-b800-9841b90b0e70,MALEI PRIMARY SCHOOL,27.651844024658203,-29.272001266479492,Primary,LSO,Lesotho,
c92dffcf-ee7e-3b6b-b7ce-faf2f7cac024,MALEKA-TSEKOA,27.806243896484375,-30.561931610107422,Primary,LSO,Lesotho,
a0dcd27e-73a4-340e-bbd5-164efb1c2d51,MALERE COMMUNITY,27.581941604614258,-29.870330810546875,Primary,LSO,Lesotho,
0ccee1af-2c2d-3446-a71e-3845fcab3d9c,MALETSEMA SECONDARY,27.325992584228516,-30.12725257873535,Secondary,LSO,Lesotho,
4457b5b3-f7e3-3d13-bf6a-19654f70bb9f,MALETSUNYANE,27.579999923706055,-30.030000686645508,Primary,LSO,Lesotho,
0c83f68c-d016-3cef-871b-e4b55a10b2ea,MALIBAMATSO,28.491130828857422,-29.10616683959961,Secondary,LSO,Lesotho,
ace2d321-59cd-33cf-a2b2-8469a4adcc36,MALIBAMATS'O,28.49421501159668,-29.107494354248047,Primary,LSO,Lesotho,
9241bbe0-2884-389b-b0a9-864cbf726d1a,MALIBE,27.949024200439453,-30.2536563873291,Primary,LSO,Lesotho,
a605eff6-7e9a-3f16-802b-0942dcce4234,MALIELE,27.66871452331543,-29.42636489868164,Primary,LSO,Lesotho,
341bfeea-55f7-3211-a4f2-077a2f5356bd,MALIEPETSANE,27.5816593170166,-29.74412727355957,Secondary,LSO,Lesotho,
f20ecbe8-f94f-3579-809b-97b01f8b678a,MALIFATJANA,27.86640739440918,-30.167089462280273,Primary,LSO,Lesotho,
6613b02c-2f8c-318e-a9d8-1de3969ca060,MALIMONG,27.405780792236328,-29.661985397338867,Primary,LSO,Lesotho,
f4b69420-0f3c-3bd9-aad1-afda6ee32584,MALIMONG,27.899375915527344,-29.19355010986328,Primary,LSO,Lesotho,
b0b68274-320c-3e45-b374-fd45b24f1345,MALIMONG GOVERNMENT PRIMARY,28.557449340820312,-30.074045181274414,Primary,LSO,Lesotho,
5536f346-ee78-35ed-a405-9c0718053f35,MALINGOANENG,28.775672912597656,-29.317380905151367,Primary,LSO,Lesotho,
05e3099b-136c-3dc0-8935-fa5243aad71c,MALINOKA,28.044721603393555,-29.78656768798828,Primary,LSO,Lesotho,
978cbefc-b84d-3361-b07a-4e3b421bdbbd,MALIPHOFU,28.324310302734375,-29.512210845947266,Primary,LSO,Lesotho,
ee9dc566-8459-3a37-85a6-0f300b95772b,MALITHUSO SECONDARY SCHOOL,28.03438949584961,-29.173717498779297,Secondary,LSO,Lesotho,
ae7a2601-48a2-3c54-94c0-876636a0e304,MALLANE PRIMARY SCHOOL,28.45062828063965,-29.254907608032227,Primary,LSO,Lesotho,
314e4e6f-3680-3d52-b5d4-48c2da8b053d,MALOSENG,28.356773376464844,-28.752059936523438,Primary,LSO,Lesotho,
f26bc3ce-d318-37b6-a412-a80280d9ac23,MALUBA-LUBE,28.885744094848633,-29.346454620361328,Secondary,LSO,Lesotho,
1dd7e58e-a1ed-3494-b28e-499646bfa4b1,MALUBA-LUBE,28.888669967651367,-29.344985961914062,Primary,LSO,Lesotho,
62af1201-33a8-3aee-a7da-5b69803749ea,MALUMENG,27.446460723876953,-29.84367561340332,Primary,LSO,Lesotho,
f3d7e829-e2ea-3797-af22-f1912c1058f7,MAMAEBANA PRIMARY,27.600000381469727,-29.760000228881836,Primary,LSO,Lesotho,
7b2f8f9c-d3f8-3aaa-8e15-70f08774e121,MAMATEBELE,28.100000381469727,-29.079999923706055,Primary,LSO,Lesotho,
6a477e1e-98cd-375d-83fc-27ce7583f995,MAMATHE COMMUNITY HIGH,27.761877059936523,-29.141986846923828,Secondary,LSO,Lesotho,
e1569477-e6d0-3d74-8177-2807236e72bc,MAMELLO,28.225196838378906,-29.03036880493164,Primary,LSO,Lesotho,
37d86332-fb2e-3a12-a4d9-b016269c4b9a,MAMOEKETSI,27.484050750732422,-29.362951278686523,Primary,LSO,Lesotho,
76f3e45b-519d-3bef-8743-70859c911aa8,MAMOHAU,28.482969284057617,-29.14565086364746,Secondary,LSO,Lesotho,
408b520e-5c8b-3c3f-bedc-28f142e3efc8,MAMOHAU,28.48054313659668,-29.14361572265625,Primary,LSO,Lesotho,
0e49c333-b9d8-3c10-b572-ed69a66b8a9d,MAMOHOLI,27.761028289794922,-29.757535934448242,Primary,LSO,Lesotho,
63025152-6c76-3dfa-9aff-0982a782a187,MAMOKOTJO,28.469999313354492,-29.149999618530273,Primary,LSO,Lesotho,
e272c83c-dbb2-35ca-ae87-507a5d8c445f,MAMPILETSO PRIMARY,28.180952072143555,-30.123306274414062,Primary,LSO,Lesotho,
06f47886-3fc7-3d01-a3a0-3762261cef13,MAMPILETSO PRIMARY,27.194833755493164,-29.75164222717285,Primary,LSO,Lesotho,
a58a1784-c874-3f58-8df7-6d72bb83aac8,MANAMANENG,29.011064529418945,-29.55184555053711,Primary,LSO,Lesotho,
4a3146c5-5507-3525-a7e1-1bd0bd0acf60,MANAMELA,28.311445236206055,-28.7402286529541,Primary,LSO,Lesotho,
9996365b-4fac-354e-9685-59053e02f7cb,MANAMOLELA,28.57187271118164,-29.087387084960938,Primary,LSO,Lesotho,
845bdc39-cecd-3994-bfc9-53cd113149ae,MANAPO POTOMANE PRIMARY,28.5,-28.799999237060547,Primary,LSO,Lesotho,
2d7bf30b-3647-3bb0-9df6-b51317a26da2,MANEO,27.50279426574707,-30.09979248046875,Primary,LSO,Lesotho,
77e6464c-79a5-3375-b91d-4dddef034b44,MANGANENG,27.77760124206543,-29.045379638671875,Primary,LSO,Lesotho,
4a50ed69-9dc0-3534-9804-2c7e764f1c0e,MANGANENG LEC PRIMARY,28.899999618530273,-29.799999237060547,Primary,LSO,Lesotho,
3c757099-9f16-35ef-b976-cc100621e6bd,MANGANENG METHODIST,28.89035415649414,-29.827768325805664,Primary,LSO,Lesotho,
7a556ef4-99ee-3e86-856a-398794c9756c,MANGAUNG PRIMARY,27.83538055419922,-30.02695083618164,Primary,LSO,Lesotho,
9abe447d-ed2e-3189-92a1-09d8c7676c76,MANGAUNG SECONDARY SCHOOL,27.799999237060547,-30.100000381469727,Secondary,LSO,Lesotho,
2d236079-397b-30c6-ab8a-e9ed315484c4,MANKATA PRIMARY,28.141895294189453,-30.05942726135254,Primary,LSO,Lesotho,
81f86061-7440-31d9-9d94-9e1ff15ee82b,MANONYANE HIGH SCHOOL,27.700092315673828,-29.467201232910156,Secondary,LSO,Lesotho,
fb70c118-71b7-3d67-a93d-b0fdd4195fd7,MANTLOBO,28.467679977416992,-28.674997329711914,Primary,LSO,Lesotho,
da59e6a0-70e6-3ab4-8232-04623cbfbfd1,MANTOETSE,27.138900756835938,-29.75379753112793,Secondary,LSO,Lesotho,
93c30f9b-0ce4-330b-94e2-1f4a1a8f3730,MANTOETSE HIGH SCHOOL,28.033540725708008,-29.123367309570312,Secondary,LSO,Lesotho,
fc5e7ca2-9811-3bcd-9c47-5ae791c6268e,MANTOETSI,27.902244567871094,-29.154170989990234,Primary,LSO,Lesotho,
9e4be02c-3467-3770-835e-f4f79939c72e,MANT`SASE HIGH SCHOOL,27.30539321899414,-30.02520751953125,Secondary,LSO,Lesotho,
7e3825a2-3d4d-300d-9185-8a482a816e1f,MANTSOEPA PRIMARY,27.91786766052246,-30.262466430664062,Primary,LSO,Lesotho,
04964848-2234-3576-adf2-df6f8bbcd6e2,MANTS'ONYANE,28.26295280456543,-29.623727798461914,Primary,LSO,Lesotho,
8ec50de9-c01b-3da8-9b04-b4bf8c1a2921,MANYATSE,28.399999618530273,-30.100000381469727,Primary,LSO,Lesotho,
a19f8835-7e64-3e0f-bcca-a4479ffd10a2,MAPAKISING,28.833362579345703,-30.04739761352539,Primary,LSO,Lesotho,
a9773c74-910b-3c40-bf56-4c3da24b493a,MAPETLA,27.53498077392578,-29.3883113861084,Primary,LSO,Lesotho,
5ed0fe8e-e25e-39bc-82ba-fffc4dd6018a,MAPETLA SECONDARY,27.5,-29.399999618530273,Secondary,LSO,Lesotho,
ffd550ba-2f2b-3b15-bce0-1d834b1bd170,MAPHEELLE,27.973709106445312,-30.235660552978516,Primary,LSO,Lesotho,
3786960a-65af-3d9c-8851-7b4806219bdd,MAPHELENG PRIMARY,28.071401596069336,-29.1860408782959,Primary,LSO,Lesotho,
3481c01d-09d7-3cc4-b94c-2cc7b63b9539,MAPHOLANENG,28.868547439575195,-29.20020294189453,Primary,LSO,Lesotho,
f806dac2-1cd5-3982-96f7-0877cc2d298f,MAPHOLANENG,28.8702392578125,-29.19908332824707,Secondary,LSO,Lesotho,
1ddff562-e2d7-31ad-9dba-842444058a21,MAPHONKOANE LEC PRIMARY,27.69962501525879,-29.882312774658203,Primary,LSO,Lesotho,
14f44de1-578f-3e33-9954-bad9083a670c,MAPHOTONG,27.700000762939453,-29.5,Primary,LSO,Lesotho,
8b37ccaa-a00e-3199-8ff0-48017f149b98,MAPHUTS'ANENG,27.470478057861328,-30.301443099975586,Primary,LSO,Lesotho,
309cd381-8e46-3f67-abef-0213e014b6ad,MAPHUTSENG,27.491531372070312,-30.2127742767334,Primary,LSO,Lesotho,
78a8dab0-31ba-323c-bc77-d9a2e118574c,MAPHUTSENG AME,27.538837432861328,-30.199909210205078,Primary,LSO,Lesotho,
b6bc4351-3bfc-3757-97a0-cad20a1b9698,MAPONYANA,27.84337615966797,-30.0881290435791,Primary,LSO,Lesotho,
4c51f62c-f3d9-3e4e-8ae8-62b4b0c93730,MAPOTENG,27.976511001586914,-29.114809036254883,Primary,LSO,Lesotho,
49e5631e-9271-3a73-b391-c5b4b3e94304,MAPOTENG HIGH SCHOOL,28.0,-29.100000381469727,Secondary,LSO,Lesotho,
f2d3b3c2-1102-3991-b174-f14bbf3b620e,MAPOTU LEC,27.224546432495117,-29.642086029052734,Primary,LSO,Lesotho,
42c3a86d-5795-383d-8911-e2a79229fc32,MAPUTSOE ACL,27.909637451171875,-28.884754180908203,Primary,LSO,Lesotho,
af359b33-cd80-3f42-a6ac-52c477488774,MAPUTSOE COMMUNITY,27.700000762939453,-29.100000381469727,Secondary,LSO,Lesotho,
65c65da3-2d98-3f2b-9abf-a1249747ea8e,MAPUTSOE  GOV,27.91519546508789,-28.894577026367188,Primary,LSO,Lesotho,
5b70f970-0508-3277-bc70-5d1867e81551,MAPUTSOE Gov PRIMARY,28.804502487182617,-29.55804443359375,Primary,LSO,Lesotho,
53834f85-0383-3434-a608-8f3501337c73,MAQAJELA P. SCHOOL,27.47946548461914,-30.15142822265625,Primary,LSO,Lesotho,
1d2d7fdd-a329-3070-ae98-a84d542085a4,MAQASANE GOVERNMENT,27.600000381469727,-29.200000762939453,Primary,LSO,Lesotho,
afc28c7e-a19e-3892-a222-3bfbe0e0bdcd,MAQASANE SECONDARY,27.600000381469727,-29.799999237060547,Secondary,LSO,Lesotho,
ef831161-3306-3112-9eb0-98ecf2bee027,MAQHOANE,27.952796936035156,-29.211511611938477,Primary,LSO,Lesotho,
4378f4ab-783a-3d28-81f4-d7443161fd2c,MAQOALA LEC,27.52340316772461,-30.059755325317383,Primary,LSO,Lesotho,
e30304fd-8ef0-34c9-a414-9ea9d52fcfd2,MAQOKHO L.E.C,27.944517135620117,-30.147859573364258,Primary,LSO,Lesotho,
9ed0b62f-0d27-353e-969e-c99a30724474,MARAKABEI,28.12363052368164,-29.550607681274414,Secondary,LSO,Lesotho,
f312e1a3-9919-3279-9084-d6c08b7efe6f,MARAKABEI PRIMARY,28.100000381469727,-29.600000381469727,Primary,LSO,Lesotho,
8052877e-e0ec-3500-ad66-ebcd357786d4,MARAKABEI SECONDARY SCHOOL,28.299999237060547,-28.700000762939453,Secondary,LSO,Lesotho,
3e6a85fe-d40b-3714-8d27-94c26a09e793,MARANATHA CHRISTIAN SCHOOL,27.541635513305664,-29.375904083251953,Primary,LSO,Lesotho,
1da19441-4953-3374-b92e-7bb75377e039,MARIA GORETTI PRIMARY SCHOOL,28.17061996459961,-28.803789138793945,Primary,LSO,Lesotho,
8020e6a9-a35d-3474-9bad-7f3a183d34e3,MARIE-STELLA,28.369869232177734,-28.729686737060547,Primary,LSO,Lesotho,
ab0f022e-c67b-3c8f-8593-c87367fa329e,MARUMO,28.668460845947266,-29.40322494506836,Primary,LSO,Lesotho,
e88d1b57-7eac-3ad8-a61c-07bcefef60da,MARYLAND,28.10672950744629,-28.79412269592285,Primary,LSO,Lesotho,
79ce3db4-ec64-321b-a30e-b4b4e8607cea,MARYLAND VOC.,27.799999237060547,-29.100000381469727,Secondary,LSO,Lesotho,
48dccc2e-99cf-3c91-bb92-64bb721bd967,MARYVALE,28.387277603149414,-28.804040908813477,Primary,LSO,Lesotho,
3733b8e9-449c-3245-aa31-b6656c500a71,MASAKOANE,28.814233779907227,-29.743675231933594,Primary,LSO,Lesotho,
5857ca16-1496-3988-a80a-5947e804cb1a,MASALENG,28.399999618530273,-29.200000762939453,Secondary,LSO,Lesotho,
578543c2-dd90-3210-b0a5-5aa129950713,MASALENG,29.12725257873535,-29.181154251098633,Primary,LSO,Lesotho,
93e836e2-6c0c-30ef-99c3-0727ee840527,MASALENG PRIMARY SCHOOL,28.399999618530273,-29.200000762939453,Primary,LSO,Lesotho,
72ae7a88-9316-337d-8f77-382259a42838,MASAPONG,27.799999237060547,-29.399999618530273,Primary,LSO,Lesotho,
d2b871fe-9f02-3241-93d0-f700cff1550d,MASEEPHO,28.592039108276367,-30.035991668701172,Primary,LSO,Lesotho,
93eb65d1-2ff4-35b7-b1a7-20954e9c5781,MASEMOUSE,27.638832092285156,-29.93461799621582,Primary,LSO,Lesotho,
bcff7372-6837-37fb-b9e0-67542681f42c,MASENATE HIGH SCHHOL,27.700000762939453,-29.100000381469727,Secondary,LSO,Lesotho,
a1ca90e6-1510-3000-88bd-00d7be69d41b,MASENTLE HIGH SCHOOL,27.237607955932617,-29.825641632080078,Secondary,LSO,Lesotho,
b5430981-fe78-3df5-a909-06af4c53fb94,MASERIBANE HIGH SCHOOL,27.873159408569336,-30.26812744140625,Secondary,LSO,Lesotho,
7249a660-2761-38c8-8786-42ccbba3562a,MASERU DAY,27.501506805419922,-29.323942184448242,Secondary,LSO,Lesotho,
0fd6101b-16e3-3ab3-9490-0e3d99f03d9d,MASERU EAST PRIMARY,27.700000762939453,-29.100000381469727,Primary,LSO,Lesotho,
049c1132-754c-346d-8834-adc1fdff471b,MASERU HIGH SCHOOL,27.504852294921875,-29.309804916381836,Secondary,LSO,Lesotho,
c2839772-72b6-3c45-b5d7-a7ec4f2ee46f,MASERU LEC,27.507665634155273,-29.317468643188477,Primary,LSO,Lesotho,
95dec3b3-c267-3faa-a769-2b95c7de9f99,MASERU METHODIST,27.498132705688477,-29.30945587158203,Primary,LSO,Lesotho,
a18ab6aa-bf4e-385d-a194-9e6dcbdb5238,MASERU PREP.MEDIUM,27.5,-29.299999237060547,Primary,LSO,Lesotho,
24470017-a500-3bf3-850a-4d7664d8877d,MASERU SEVENTH DAY ADV.,27.49970817565918,-29.319639205932617,Primary,LSO,Lesotho,
b8a9ca93-29c3-38d3-941c-e631573353fb,MASHAI PRIMARY,28.812633514404297,-29.655227661132812,Primary,LSO,Lesotho,
3e66d1f4-2d83-3198-b636-6c6db360174c,MASHAPHA PRIMARY SCHOOL,27.944717407226562,-30.110952377319336,Primary,LSO,Lesotho,
1f3b3b37-c391-3c5d-ad06-0188abf0abda,MASIA,27.97632598876953,-30.43402671813965,Primary,LSO,Lesotho,
eadd729a-d844-3cfd-bc48-47e2dec3f7cb,MASIANOKENG,27.554004669189453,-29.39397430419922,Secondary,LSO,Lesotho,
ffc3b239-6150-3990-a7dd-be3737657fd9,MASIANOKENG,27.57981300354004,-29.393993377685547,Primary,LSO,Lesotho,
89ad36b1-72b1-356b-838b-21ba3753de18,MASITA PR IMARY,27.561185836791992,-29.94110870361328,Primary,LSO,Lesotho,
f4fac15d-3011-3fc2-b998-b745173e4ab4,MASITE ACL,27.459081649780273,-29.57410430908203,Primary,LSO,Lesotho,
7f7c16cb-3c08-3e88-8b4a-cf8b7cee6bec,MASITE NEK,27.494327545166016,-29.58467674255371,Primary,LSO,Lesotho,
024b13e4-0166-31fb-ae68-7ddd9da8dd09,MASITISE,27.637605667114258,-30.40310287475586,Secondary,LSO,Lesotho,
dbe75999-78ae-30d1-836d-60f704fa2996,MASITISE PRIMARY SCHOOL,27.64493179321289,-30.404199600219727,Primary,LSO,Lesotho,
dbd8db2d-9ca5-3c32-bef6-70fd081bc2c0,MASIU,28.082199096679688,-30.31570053100586,Primary,LSO,Lesotho,
7628254c-3260-3f08-99bc-1c2b7193f0b1,MASOELING,27.901792526245117,-29.143983840942383,Primary,LSO,Lesotho,
ee76296e-3b2e-395b-977a-7bded9e7ab56,MASOKOANENG ACL,29.05451202392578,-29.57573890686035,Primary,LSO,Lesotho,
89eb0851-9513-33fa-bac7-d17f2858c07c,MASOWE,27.5,-29.399999618530273,Secondary,LSO,Lesotho,
43bad7d4-8aee-3637-b619-31fd80305d70,MASSABIELLE,27.565521240234375,-29.503501892089844,Secondary,LSO,Lesotho,
556f8df6-d529-3c68-b6b5-c3c2f54f27d1,MASSABIELLE,27.57572364807129,-29.528608322143555,Primary,LSO,Lesotho,
3c0e570a-57d5-38a8-b53f-6b473a9bd5d6,MASUOANENG,29.031763076782227,-29.38959503173828,Primary,LSO,Lesotho,
de68c192-fb42-32fd-8aa9-b5387cb7cb04,MATE,27.799999237060547,-29.0,Secondary,LSO,Lesotho,
891d748e-eadf-3cb9-9443-2f8557d4eb5b,MATE,28.21195411682129,-28.862916946411133,Primary,LSO,Lesotho,
e233c7e5-6478-3796-9c1f-8b4ba4ae7850,MATEANONG,29.21228790283203,-29.334226608276367,Primary,LSO,Lesotho,
799c01ff-0fd2-35e0-8e5a-88a563be212d,MATEBENG,28.79713249206543,-29.788463592529297,Primary,LSO,Lesotho,
2db7266a-55e4-310f-89d1-a5f461a48b38,MATELILE,27.50411605834961,-29.81178092956543,Primary,LSO,Lesotho,
eea20c7d-e19d-32df-bd89-792e2341c465,MATHEBE,27.384857177734375,-29.757551193237305,Primary,LSO,Lesotho,
ed976af8-a9d9-3718-9fa5-38705f5b2aec,MATHEBE SECONDARY SCH.,27.392784118652344,-29.739465713500977,Secondary,LSO,Lesotho,
3d95e462-5b0f-3681-aca0-133ca6c9f581,MATHOKOANE ACL,28.055177688598633,-28.944669723510742,Primary,LSO,Lesotho,
4098c32e-87a3-335f-a087-956c5760da12,MATHOKOANE L.E.C.,28.061260223388672,-28.958105087280273,Primary,LSO,Lesotho,
39cfd8ba-56d2-35c1-9fa2-ce008fd89b36,MATHOLE,27.636009216308594,-30.48516082763672,Primary,LSO,Lesotho,
fc301af9-c35b-3342-9678-761c8423eeb7,MATHOLENG,27.21082305908203,-29.817855834960938,Primary,LSO,Lesotho,
dd6078ea-450d-3948-8458-38c6db01f7c1,MATHOLENG,27.200000762939453,-29.799999237060547,Secondary,LSO,Lesotho,
6b679064-ce1d-3f49-bbe7-1500e1ad9228,MATHOLENG PRIMARY,28.33161163330078,-30.045061111450195,Primary,LSO,Lesotho,
57de9d1c-6af6-35ef-ba57-311432b5d3f4,MATHULA HIGH SCHOOL,27.500839233398438,-29.812480926513672,Secondary,LSO,Lesotho,
149020a8-0b45-36dc-9157-a17bf4db906c,MATIKOE,27.528404235839844,-29.486923217773438,Secondary,LSO,Lesotho,
ec6803e5-abb7-37cc-b89e-a3ac97580e16,MATJOTA,28.921056747436523,-29.462909698486328,Primary,LSO,Lesotho,
7c12ace9-6093-3be6-91bb-6e87bc615bd9,MATLAKENG,28.928749084472656,-29.354820251464844,Primary,LSO,Lesotho,
c0de67cf-0be7-3cd2-a8b6-3da1ee432a23,MATLAKENG,28.19754981994629,-28.751113891601562,Primary,LSO,Lesotho,
640f9c60-7d98-3e9c-b256-16c0d385c3a8,MATLAKENG SECONDARY,28.200000762939453,-28.799999237060547,Secondary,LSO,Lesotho,
7e2927bb-a29c-313c-b83c-f51540065732,MATLAKENG SECONDARY SCHOOL,28.559999465942383,-29.209999084472656,Secondary,LSO,Lesotho,
4c94013d-3908-3487-aa16-cfd1b97c4b01,MATLALI,28.281496047973633,-29.273054122924805,Primary,LSO,Lesotho,
4771b0c2-4e72-3749-aa8b-bfa25f3b43ae,MATLALI PRIMARY,28.07756805419922,-30.12017250061035,Primary,LSO,Lesotho,
0acac596-2fd8-38ec-95b2-89552c776d41,MATLAMENG PRIMARY SCHOOL,28.0,-28.899999618530273,Primary,LSO,Lesotho,
410127a9-3330-3fd5-be3b-23c972463600,MATLAONG,29.269187927246094,-29.39223861694336,Primary,LSO,Lesotho,
e491f077-d31a-35c6-afe7-02959e7af98a,MATLAPANENG,27.24776268005371,-29.730043411254883,Primary,LSO,Lesotho,
a20c7ab8-043c-3057-a83c-a4d365bcb1c6,MATLERE (MOTSITSENG),29.057676315307617,-29.2438907623291,Primary,LSO,Lesotho,
05ef813f-61da-32f5-a7b1-f2ac2dc9efc1,MATSA,27.534942626953125,-29.811277389526367,Primary,LSO,Lesotho,
cd7a885f-2eb8-3582-adb8-98fc8354e195,MATS'ABA PRIMARY,27.35367202758789,-29.83687973022461,Primary,LSO,Lesotho,
1333cdd3-8d77-3723-b7bc-c270c04e5ded,MATSAILE,28.77359390258789,-29.8215389251709,Primary,LSO,Lesotho,
4345f3fd-530a-3d0e-822f-fabd46018f95,MATSATSENG L.E.C.,27.452430725097656,-30.132694244384766,Primary,LSO,Lesotho,
3d453b91-2b9c-3b34-be00-783a80c19678,MATSEKA,28.47743034362793,-30.037126541137695,Primary,LSO,Lesotho,
d187e7d2-564e-3341-8260-daaaf907c7b7,MATSEPE HIGH SCHOOL,27.251955032348633,-29.82919692993164,Secondary,LSO,Lesotho,
db63ffb9-e314-3b8c-9e06-d424d5ab51d7,MATSEPE PRIMARY,27.25835609436035,-29.832796096801758,Primary,LSO,Lesotho,
5e74692a-ec3b-366d-9c83-34820586942e,MATSIE,27.394933700561523,-30.200807571411133,Primary,LSO,Lesotho,
